name,latitude_deg,longitude_deg,iso_region,municipality,iata_code,home_link,wikipedia_link,keywords
Langley Air Force Base,37.082901,-76.36049652,US-VA,Hampton,LFI,http://www.langleyafb.us/,http://en.wikipedia.org/wiki/Langley_Field,Langley Field
Lafayette Regional Airport,30.20529938,-91.98760223,US-LA,Lafayette,LFT,http://www.lftairport.com/Home,http://en.wikipedia.org/wiki/Lafayette_Regional_Airport,
La Guardia Airport,40.77719879,-73.87259674,US-NY,New York,LGA,http://www.panynj.gov/CommutingTravel/airports/html/laguardia.html,http://en.wikipedia.org/wiki/LaGuardia_Airport,"Manhattan, New York City, NYC, Glenn H. Curtiss Airport, North Beach Airport, La Guardia"
Bill & Hillary Clinton National Airport/Adams Field,34.72940063,-92.22429657,US-AR,Little Rock,LIT,,http://en.wikipedia.org/wiki/Little_Rock_National_Airport,
Altus Air Force Base,34.667099,-99.26670074,US-OK,Altus,LTS,http://www.altus.af.mil/,http://en.wikipedia.org/wiki/Altus_Air_Force_Base,
Luke Air Force Base,33.53499985,-112.3830032,US-AZ,Glendale,LUF,http://www.luke.af.mil/,http://en.wikipedia.org/wiki/Luke_Air_Force_Base,
MBS International Airport,43.53290176,-84.07959747,US-MI,Saginaw,MBS,http://www.mbsairport.org/,http://en.wikipedia.org/wiki/MBS_International_Airport,"Tri City Airport, Midland, Bay City"
Mac Dill Air Force Base,27.84930038,-82.52120209,US-FL,Tampa,MCF,http://www.macdill.af.mil/,http://en.wikipedia.org/wiki/MacDill_Air_Force_Base,"Southeast Air Base - Tampa, MacDill Field"
Kansas City International Airport,39.2976,-94.713898,US-MO,Kansas City,MCI,http://www.flykci.com/,https://en.wikipedia.org/wiki/Kansas_City_International_Airport,
Orlando International Airport,28.42939949,-81.30899811,US-FL,Orlando,MCO,http://www.orlandoairports.net/,http://en.wikipedia.org/wiki/Orlando_International_Airport,"Disney World,Epcot Center"
Chicago Midway International Airport,41.7859993,-87.75240326,US-IL,Chicago,MDW,http://www.flychicago.com/midway/MidwayHomepage.shtm,http://en.wikipedia.org/wiki/Chicago_Midway_International_Airport,CHI
Memphis International Airport,35.04240036,-89.97669983,US-TN,Memphis,MEM,,http://en.wikipedia.org/wiki/Memphis_International_Airport,
Dobbins Air Reserve Base,33.91540146,-84.51629639,US-GA,Marietta,MGE,http://www.dobbins.afrc.af.mil/,http://en.wikipedia.org/wiki/Dobbins_Air_Reserve_Base,"Rickenbacker Field, Marietta AAF, Marietta AFB, Dobbins AFB"
Montgomery Regional (Dannelly Field) Airport,32.30059814,-86.39399719,US-AL,Montgomery,MGM,http://www.flymgm.com/,http://en.wikipedia.org/wiki/Montgomery_Regional_Airport,
Manchester Airport,42.93259811,-71.43569946,US-NH,Manchester,MHT,,http://en.wikipedia.org/wiki/Manchester-Boston_Regional_Airport,
Miami International Airport,25.79319954,-80.29060364,US-FL,Miami,MIA,http://www.miami-airport.com/,http://en.wikipedia.org/wiki/Miami_International_Airport,"MFW, South Florida"
General Mitchell International Airport,42.94720078,-87.89659882,US-WI,Milwaukee,MKE,,http://en.wikipedia.org/wiki/General_Mitchell_International_Airport,
Quad City International Airport,41.44850159,-90.50749969,US-IL,Moline,MLI,,http://en.wikipedia.org/wiki/Quad_City_International_Airport,
Monroe Regional Airport,32.51089859,-92.03769684,US-LA,Monroe,MLU,,http://en.wikipedia.org/wiki/Monroe_Regional_Airport,
Mobile Regional Airport,30.69120026,-88.24279785,US-AL,Mobile,MOB,http://www.mobairport.com/,http://en.wikipedia.org/wiki/Mobile_Regional_Airport,
Dane County Regional Truax Field,43.13990021,-89.33750153,US-WI,Madison,MSN,,http://en.wikipedia.org/wiki/Dane_County_Regional_Airport,
Minneapolis-St Paul International/Wold-Chamberlain Airport,44.88199997,-93.22180176,US-MN,Minneapolis,MSP,http://www.mspairport.com/,http://en.wikipedia.org/wiki/Minneapolis-Saint_Paul_International_Airport,
Louis Armstrong New Orleans International Airport,29.99340057,-90.25800323,US-LA,New Orleans,MSY,,http://en.wikipedia.org/wiki/Louis_Armstrong_New_Orleans_International_Airport,
Mountain Home Air Force Base,43.043598,-115.872002,US-ID,Mountain Home,MUO,http://www.mountainhome.af.mil/,https://en.wikipedia.org/wiki/Mountain_Home_Air_Force_Base,
Metropolitan Oakland International Airport,37.72129822,-122.2210007,US-CA,Oakland,OAK,,http://en.wikipedia.org/wiki/Oakland_International_Airport,"QSF, QBA"
Will Rogers World Airport,35.39310074,-97.60070038,US-OK,Oklahoma City,OKC,,http://en.wikipedia.org/wiki/Will_Rogers_World_Airport,
Ontario International Airport,34.05599976,-117.6009979,US-CA,Ontario,ONT,,http://en.wikipedia.org/wiki/LA/Ontario_International_Airport,
Chicago O'Hare International Airport,41.97859955,-87.90480042,US-IL,Chicago,ORD,http://www.flychicago.com/ohare/en/home/Pages/default.aspx,http://en.wikipedia.org/wiki/O'Hare_International_Airport,"CHI, Orchard Place"
Norfolk International Airport,36.89459991,-76.20120239,US-VA,Norfolk,ORF,,http://en.wikipedia.org/wiki/Norfolk_International_Airport,
Tyndall Air Force Base,30.06959915,-85.57540131,US-FL,Panama City,PAM,http://www.tyndall.af.mil/,http://en.wikipedia.org/wiki/Tyndall_Air_Force_Base,
Palm Beach International Airport,26.68320084,-80.09559631,US-FL,West Palm Beach,PBI,,http://en.wikipedia.org/wiki/Palm_Beach_International_Airport,"MFW, South Florida"
Portland International Airport,45.58869934,-122.5979996,US-OR,Portland,PDX,,http://en.wikipedia.org/wiki/Portland_International_Airport,
Newport News Williamsburg International Airport,37.13190079,-76.49299622,US-VA,Newport News,PHF,,http://en.wikipedia.org/wiki/Newport_News/Williamsburg_International_Airport,
Philadelphia International Airport,39.87189865,-75.2410965,US-PA,Philadelphia,PHL,http://www.phl.org/,http://en.wikipedia.org/wiki/Philadelphia_International_Airport,
Phoenix Sky Harbor International Airport,33.43429947,-112.012001,US-AZ,Phoenix,PHX,http://phoenix.gov/skyharborairport/,http://en.wikipedia.org/wiki/Phoenix_Sky_Harbor_International_Airport,
General Wayne A. Downing Peoria International Airport,40.66419983,-89.69329834,US-IL,Peoria,PIA,,http://en.wikipedia.org/wiki/General_Wayne_A._Downing_Peoria_International_Airport,Peoria International Airport
Pittsburgh International Airport,40.49150085,-80.23290253,US-PA,Pittsburgh,PIT,,http://en.wikipedia.org/wiki/Pittsburgh_International_Airport,
Portland International Jetport Airport,43.64619827,-70.30930328,US-ME,Portland,PWM,,http://en.wikipedia.org/wiki/Portland_International_Jetport,
Raleigh Durham International Airport,35.87760162,-78.78749847,US-NC,Raleigh/Durham,RDU,,http://en.wikipedia.org/wiki/Raleigh-Durham_International_Airport,
Chicago Rockford International Airport,42.19540024,-89.09719849,US-IL,Chicago/Rockford,RFD,,http://en.wikipedia.org/wiki/Chicago/Rockford_International_Airport,
Richmond International Airport,37.50519943,-77.31970215,US-VA,Richmond,RIC,,http://en.wikipedia.org/wiki/Richmond_International_Airport,
Randolph Air Force Base,29.52969933,-98.27890015,US-TX,Universal City,RND,http://www.military.com/base-guide/randolph-air-force-base,http://en.wikipedia.org/wiki/Randolph_Air_Force_Base,
Reno Tahoe International Airport,39.49909973,-119.7679977,US-NV,Reno,RNO,,http://en.wikipedia.org/wiki/Reno-Tahoe_International_Airport,
Roanokeƒ??Blacksburg Regional Airport,37.32550049,-79.97540283,US-VA,Roanoke,ROA,,http://en.wikipedia.org/wiki/Roanoke%E2%80%93Blacksburg_Regional_Airport,Woodrum Field
Greater Rochester International Airport,43.1189003,-77.67240143,US-NY,Rochester,ROC,,http://en.wikipedia.org/wiki/Greater_Rochester_International_Airport,
Rochester International Airport,43.90829849,-92.5,US-MN,Rochester,RST,,http://en.wikipedia.org/wiki/Rochester_International_Airport,
Southwest Florida International Airport,26.53619957,-81.75520325,US-FL,Fort Myers,RSW,http://www.flylcpa.com/,http://en.wikipedia.org/wiki/Southwest_Florida_International_Airport,
San Diego International Airport,32.73360062,-117.1900024,US-CA,San Diego,SAN,http://www.san.org/,http://en.wikipedia.org/wiki/San_Diego_International_Airport,Lindbergh Field
San Antonio International Airport,29.53370094,-98.46980286,US-TX,San Antonio,SAT,,http://en.wikipedia.org/wiki/San_Antonio_International_Airport,
Savannah Hilton Head International Airport,32.12760162,-81.20210266,US-GA,Savannah,SAV,,http://en.wikipedia.org/wiki/Savannah/Hilton_Head_International_Airport,
South Bend Regional Airport,41.70869827,-86.31729889,US-IN,South Bend,SBN,,http://en.wikipedia.org/wiki/South_Bend_Regional_Airport,
Louisville International Standiford Field,38.1744,-85.736,US-KY,Louisville,SDF,http://www.flylouisville.com,http://en.wikipedia.org/wiki/Louisville_International_Airport,
Seattle Tacoma International Airport,47.44900131,-122.3089981,US-WA,Seattle,SEA,http://www.portseattle.org/seatac/,http://en.wikipedia.org/wiki/Seattle-Tacoma_International_Airport,
Orlando Sanford International Airport,28.77759933,-81.23750305,US-FL,Orlando,SFB,,http://en.wikipedia.org/wiki/Orlando_Sanford_International_Airport,
San Francisco International Airport,37.61899948,-122.375,US-CA,San Francisco,SFO,http://www.flysfo.com/,http://en.wikipedia.org/wiki/San_Francisco_International_Airport,"QSF, QBA"
Springfield Branson National Airport,37.24570084,-93.38860321,US-MO,Springfield,SGF,,http://en.wikipedia.org/wiki/Springfield/Branson_National_Airport,
Shreveport Regional Airport,32.44660187,-93.82559967,US-LA,Shreveport,SHV,,http://en.wikipedia.org/wiki/Shreveport_Regional_Airport,
Norman Y. Mineta San Jose International Airport,37.36259842,-121.9290009,US-CA,San Jose,SJC,,http://en.wikipedia.org/wiki/San_Jose_International_Airport,"QSF, QBA"
Fairchild Air Force Base,47.61510086,-117.6559982,US-WA,Spokane,SKA,http://www.fairchild.af.mil/,http://en.wikipedia.org/wiki/Fairchild_Air_Force_Base,
Salt Lake City International Airport,40.78839874,-111.9779968,US-UT,Salt Lake City,SLC,,http://en.wikipedia.org/wiki/Salt_Lake_City_International_Airport,
Sacramento International Airport,38.69540024,-121.5910034,US-CA,Sacramento,SMF,,http://en.wikipedia.org/wiki/Sacramento_International_Airport,
John Wayne Airport-Orange County Airport,33.67570114,-117.8679962,US-CA,Santa Ana,SNA,http://www.ocair.com/,http://en.wikipedia.org/wiki/John_Wayne_Airport,"Disney, Disneyland, Orange County"
Abraham Lincoln Capital Airport,39.84410095,-89.67790222,US-IL,Springfield,SPI,,http://en.wikipedia.org/wiki/Abraham_Lincoln_Capital_Airport,
Sheppard Air Force Base-Wichita Falls Municipal Airport,33.98880005,-98.49189758,US-TX,Wichita Falls,SPS,,http://en.wikipedia.org/wiki/Wichita_Falls_Municipal_Airport,Sheppard Air Force Base
Sarasota Bradenton International Airport,27.39539909,-82.55439758,US-FL,Sarasota/Bradenton,SRQ,,http://en.wikipedia.org/wiki/Sarasota-Bradenton_International_Airport,
Shaw Air Force Base,33.97269821,-80.47059631,US-SC,Sumter,SSC,http://www.shaw.af.mil/,http://en.wikipedia.org/wiki/Shaw_Air_Force_Base,
Lambert St Louis International Airport,38.74869919,-90.37000275,US-MO,St Louis,STL,http://www.lambert-stlouis.com/,http://en.wikipedia.org/wiki/Lambert-St._Louis_International_Airport,
Spirit of St Louis Airport,38.66210175,-90.65200043,US-MO,St Louis,SUS,http://spiritairport.com/spiritairport/index.jsp,http://en.wikipedia.org/wiki/Spirit_of_St._Louis_Airport,
Travis Air Force Base,38.26269913,-121.927002,US-CA,Fairfield,SUU,http://www.travis.af.mil/,http://en.wikipedia.org/wiki/Travis_Air_Force_Base,
Sioux Gateway Col. Bud Day Field,42.40259933,-96.38439941,US-IA,Sioux City,SUX,,http://en.wikipedia.org/wiki/Sioux_Gateway_Airport,
Syracuse Hancock International Airport,43.11119843,-76.10630035,US-NY,Syracuse,SYR,http://www.syrairport.org/,http://en.wikipedia.org/wiki/Syracuse_Hancock_International_Airport,
Whiteman Air Force Base,38.7303009,-93.54789734,US-MO,Knob Noster,SZL,http://www.whiteman.af.mil/,http://en.wikipedia.org/wiki/Whiteman_Air_Force_Base,Sedalia Glider Base
McChord Air Force Base,47.13769913,-122.4759979,US-WA,Tacoma,TCM,,http://en.wikipedia.org/wiki/McChord_Air_Force_Base,
Tinker Air Force Base,35.41469955,-97.38659668,US-OK,Oklahoma City,TIK,http://www.tinker.af.mil/,https://en.wikipedia.org/wiki/Tinker_Air_Force_Base,Midwest Air Depot
Tallahassee Regional Airport,30.39649963,-84.35030365,US-FL,Tallahassee,TLH,,http://en.wikipedia.org/wiki/Tallahassee_Regional_Airport,
Toledo Express Airport,41.58679962,-83.80780029,US-OH,Toledo,TOL,,http://en.wikipedia.org/wiki/Toledo_Express_Airport,
Tampa International Airport,27.97550011,-82.53320313,US-FL,Tampa,TPA,,http://en.wikipedia.org/wiki/Tampa_International_Airport,
Tri Cities Regional Tn Va Airport,36.47520065,-82.40740204,US-TN,Bristol/Johnson/Kingsport,TRI,,http://en.wikipedia.org/wiki/Tri-Cities_Regional_Airport,
Tulsa International Airport,36.19839859,-95.88809967,US-OK,Tulsa,TUL,,http://en.wikipedia.org/wiki/Tulsa_International_Airport,
Tucson International Airport,32.11610031,-110.9410019,US-AZ,Tucson,TUS,,http://en.wikipedia.org/wiki/Tucson_International_Airport,
McGhee Tyson Airport,35.81100082,-83.9940033,US-TN,Knoxville,TYS,,http://en.wikipedia.org/wiki/McGhee_Tyson_Airport,
Vandenberg Air Force Base,34.73730087,-120.5839996,US-CA,Lompoc,VBG,,http://en.wikipedia.org/wiki/Vandenberg_Air_Force_Base,
Destin-Ft Walton Beach Airport,30.4832,-86.525398,US-FL,Valparaiso,VPS,http://www.flyvps.com/,https://en.wikipedia.org/wiki/Destin%E2%80%93Fort_Walton_Beach_Airport,Eglin AFB
Robins Air Force Base,32.64009857,-83.59190369,US-GA,Warner Robins,WRB,http://www.robins.af.mil/,https://en.wikipedia.org/wiki/Robins_Air_Force_Base,
Fairbanks International Airport,64.81510162,-147.8560028,US-AK,Fairbanks,FAI,,http://en.wikipedia.org/wiki/Fairbanks_International_Airport,
Ted Stevens Anchorage International Airport,61.17440033,-149.9960022,US-AK,Anchorage,ANC,,http://en.wikipedia.org/wiki/Ted_Stevens_Anchorage_International_Airport,
Honolulu International Airport,21.31870079,-157.9219971,US-HI,Honolulu,HNL,http://hawaii.gov/dot/airports/hnl/,http://en.wikipedia.org/wiki/Honolulu_International_Airport,"Hickam Air Force Base, HIK, PHIK, KHNL"
